platform,mode,operation,payload_bytes,run,ops,total_ms,ms_per_op,throughput_mib_s
windows,cbc,decrypt,1024,1,100,0.480900,0.004809000,203.069765
windows,cbc,decrypt,1024,2,100,0.451700,0.004517000,216.197144
windows,cbc,decrypt,1024,3,100,0.440500,0.004405000,221.694098
windows,cbc,decrypt,1024,4,100,0.438500,0.004385000,222.705245
windows,cbc,decrypt,1024,5,100,0.434900,0.004349000,224.548747
windows,cbc,decrypt,1024,6,100,0.452300,0.004523000,215.910347
windows,cbc,decrypt,1024,7,100,0.440100,0.004401000,221.895592
windows,cbc,decrypt,1024,8,100,0.433900,0.004339000,225.066260
windows,cbc,decrypt,1024,9,100,0.429600,0.004296000,227.319018
windows,cbc,decrypt,1024,10,100,0.447700,0.004477000,218.128769
windows,cbc,decrypt,1024,11,100,0.442200,0.004422000,220.841814
windows,cbc,decrypt,1024,12,100,0.433000,0.004330000,225.534065
windows,cbc,decrypt,1024,13,100,0.432700,0.004327000,225.690432
windows,cbc,decrypt,1024,14,100,0.433000,0.004330000,225.534065
windows,cbc,decrypt,1024,15,100,0.498000,0.004980000,196.096888
windows,cbc,decrypt,1024,16,100,0.741700,0.007417000,131.665431
windows,cbc,decrypt,1024,17,100,0.483000,0.004830000,202.186853
windows,cbc,decrypt,1024,18,100,0.478700,0.004787000,204.003029
windows,cbc,decrypt,1024,19,100,0.448500,0.004485000,217.739688
windows,cbc,decrypt,1024,20,100,0.433400,0.004334000,225.325911
windows,cbc,decrypt,1024,21,100,0.433100,0.004331000,225.481990
windows,cbc,decrypt,1024,22,100,0.432300,0.004323000,225.899260
windows,cbc,decrypt,1024,23,100,0.446000,0.004460000,218.960202
windows,cbc,decrypt,1024,24,100,0.437400,0.004374000,223.265318
windows,cbc,decrypt,1024,25,100,0.432500,0.004325000,225.794798
windows,cbc,decrypt,1024,26,100,0.430200,0.004302000,227.001976
windows,cbc,decrypt,1024,27,100,0.442500,0.004425000,220.692090
windows,cbc,decrypt,1024,28,100,0.436600,0.004366000,223.674416
windows,cbc,decrypt,1024,29,100,0.432400,0.004324000,225.847017
windows,cbc,decrypt,1024,30,100,0.476400,0.004764000,204.987930
windows,cbc,encrypt,4096,1,100,1.599000,0.015990000,244.293308
windows,cbc,encrypt,4096,2,100,1.704500,0.017045000,229.172778
windows,cbc,encrypt,4096,3,100,1.845800,0.018458000,211.629104
windows,cbc,encrypt,4096,4,100,1.151400,0.011514000,339.260900
windows,cbc,encrypt,4096,5,100,1.298200,0.012982000,300.897396
windows,cbc,encrypt,4096,6,100,1.285000,0.012850000,303.988327
windows,cbc,encrypt,4096,7,100,1.290000,0.012900000,302.810078
windows,cbc,encrypt,4096,8,100,1.573700,0.015737000,248.220754
windows,cbc,encrypt,4096,9,100,1.470100,0.014701000,265.713217
windows,cbc,encrypt,4096,10,100,1.303200,0.013032000,299.742940
windows,cbc,encrypt,4096,11,100,1.290900,0.012909000,302.598962
windows,cbc,encrypt,4096,12,100,1.303100,0.013031000,299.765943
windows,cbc,encrypt,4096,13,100,2.008700,0.020087000,194.466570
windows,cbc,encrypt,4096,14,100,1.345300,0.013453000,290.362744
windows,cbc,encrypt,4096,15,100,1.300000,0.013000000,300.480769
windows,cbc,encrypt,4096,16,100,1.292300,0.012923000,302.271144
windows,cbc,encrypt,4096,17,100,1.277700,0.012777000,305.725131
windows,cbc,encrypt,4096,18,100,1.358600,0.013586000,287.520241
windows,cbc,encrypt,4096,19,100,1.097800,0.010978000,355.825287
windows,cbc,encrypt,4096,20,100,1.144500,0.011445000,341.306247
windows,cbc,encrypt,4096,21,100,1.329600,0.013296000,293.791366
windows,cbc,encrypt,4096,22,100,1.287300,0.012873000,303.445195
windows,cbc,encrypt,4096,23,100,1.429500,0.014295000,273.259881
windows,cbc,encrypt,4096,24,100,1.250600,0.012506000,312.350072
windows,cbc,encrypt,4096,25,100,1.330400,0.013304000,293.614702
windows,cbc,encrypt,4096,26,100,1.360100,0.013601000,287.203147
windows,cbc,encrypt,4096,27,100,1.329600,0.013296000,293.791366
windows,cbc,encrypt,4096,28,100,1.555200,0.015552000,251.173483
windows,cbc,encrypt,4096,29,100,1.366600,0.013666000,285.837114
windows,cbc,encrypt,4096,30,100,1.234100,0.012341000,316.526213
windows,cbc,decrypt,4096,1,100,0.531600,0.005316000,734.810008
windows,cbc,decrypt,4096,2,100,0.545700,0.005457000,715.823713
windows,cbc,decrypt,4096,3,100,0.933900,0.009339000,418.272834
windows,cbc,decrypt,4096,4,100,0.559700,0.005597000,697.918528
windows,cbc,decrypt,4096,5,100,0.474500,0.004745000,823.234984
windows,cbc,decrypt,4096,6,100,0.502700,0.005027000,777.053909
windows,cbc,decrypt,4096,7,100,0.551700,0.005517000,708.038789
windows,cbc,decrypt,4096,8,100,0.539300,0.005393000,724.318561
windows,cbc,decrypt,4096,9,100,0.557400,0.005574000,700.798349
windows,cbc,decrypt,4096,10,100,0.540300,0.005403000,722.977975
windows,cbc,decrypt,4096,11,100,0.581900,0.005819000,671.292318
windows,cbc,decrypt,4096,12,100,0.563900,0.005639000,692.720340
windows,cbc,decrypt,4096,13,100,0.556100,0.005561000,702.436612
windows,cbc,decrypt,4096,14,100,0.722800,0.007228000,540.433038
windows,cbc,decrypt,4096,15,100,0.871100,0.008711000,448.427276
windows,cbc,decrypt,4096,16,100,0.610100,0.006101000,640.263891
windows,cbc,decrypt,4096,17,100,0.589700,0.005897000,662.413091
windows,cbc,decrypt,4096,18,100,0.547500,0.005475000,713.470320
windows,cbc,decrypt,4096,19,100,0.538700,0.005387000,725.125302
windows,cbc,decrypt,4096,20,100,0.564800,0.005648000,691.616501
windows,cbc,decrypt,4096,21,100,0.543300,0.005433000,718.985827
windows,cbc,decrypt,4096,22,100,0.549200,0.005492000,711.261835
windows,cbc,decrypt,4096,23,100,0.537300,0.005373000,727.014703
windows,cbc,decrypt,4096,24,100,0.551200,0.005512000,708.681060
windows,cbc,decrypt,4096,25,100,0.542200,0.005422000,720.444485
windows,cbc,decrypt,4096,26,100,0.692000,0.006920000,564.486994
windows,cbc,decrypt,4096,27,100,0.705800,0.007058000,553.449986
windows,cbc,decrypt,4096,28,100,0.639300,0.006393000,611.019865
windows,cbc,decrypt,4096,29,100,0.562800,0.005628000,694.074271
windows,cbc,decrypt,4096,30,100,0.545700,0.005457000,715.823713
windows,cbc,encrypt,16384,1,100,4.164700,0.041647000,375.177084
windows,cbc,encrypt,16384,2,100,4.344900,0.043449000,359.617022
windows,cbc,encrypt,16384,3,100,3.979300,0.039793000,392.657000
windows,cbc,encrypt,16384,4,100,4.412700,0.044127000,354.091599
windows,cbc,encrypt,16384,5,100,3.978800,0.039788000,392.706344
windows,cbc,encrypt,16384,6,100,4.324000,0.043240000,361.355227
windows,cbc,encrypt,16384,7,100,4.318500,0.043185000,361.815445
windows,cbc,encrypt,16384,8,100,3.938600,0.039386000,396.714569
windows,cbc,encrypt,16384,9,100,4.157700,0.041577000,375.808740
windows,cbc,encrypt,16384,10,100,4.269200,0.042692000,365.993629
windows,cbc,encrypt,16384,11,100,4.065100,0.040651000,384.369388
windows,cbc,encrypt,16384,12,100,4.390600,0.043906000,355.873912
windows,cbc,encrypt,16384,13,100,3.984200,0.039842000,392.174088
windows,cbc,encrypt,16384,14,100,4.209000,0.042090000,371.228320
windows,cbc,encrypt,16384,15,100,4.154100,0.041541000,376.134421
windows,cbc,encrypt,16384,16,100,4.699200,0.046992000,332.503405
windows,cbc,encrypt,16384,17,100,4.485400,0.044854000,348.352432
windows,cbc,encrypt,16384,18,100,4.196100,0.041961000,372.369581
windows,cbc,encrypt,16384,19,100,4.111800,0.041118000,380.003891
windows,cbc,encrypt,16384,20,100,4.449800,0.044498000,351.139377
windows,cbc,encrypt,16384,21,100,3.976300,0.039763000,392.953248
windows,cbc,encrypt,16384,22,100,4.075000,0.040750000,383.435583
windows,cbc,encrypt,16384,23,100,4.237100,0.042371000,368.766373
windows,cbc,encrypt,16384,24,100,4.159500,0.041595000,375.646111
windows,cbc,encrypt,16384,25,100,4.510600,0.045106000,346.406243
windows,cbc,encrypt,16384,26,100,4.189600,0.041896000,372.947298
windows,cbc,encrypt,16384,27,100,4.290600,0.042906000,364.168182
windows,cbc,encrypt,16384,28,100,4.213200,0.042132000,370.858255
windows,cbc,encrypt,16384,29,100,4.043300,0.040433000,386.441768
windows,cbc,encrypt,16384,30,100,4.645100,0.046451000,336.375966
windows,cbc,decrypt,16384,1,100,1.122700,0.011227000,1391.734212
windows,cbc,decrypt,16384,2,100,1.152600,0.011526000,1355.630748
windows,cbc,decrypt,16384,3,100,1.634800,0.016348000,955.774407
windows,cbc,decrypt,16384,4,100,0.961100,0.009611000,1625.741338
windows,cbc,decrypt,16384,5,100,1.124100,0.011241000,1390.000890
windows,cbc,decrypt,16384,6,100,1.152600,0.011526000,1355.630748
windows,cbc,decrypt,16384,7,100,1.148000,0.011480000,1361.062718
windows,cbc,decrypt,16384,8,100,1.527700,0.015277000,1022.779341
windows,cbc,decrypt,16384,9,100,1.153600,0.011536000,1354.455617
windows,cbc,decrypt,16384,10,100,1.128700,0.011287000,1384.335962
windows,cbc,decrypt,16384,11,100,1.137700,0.011377000,1373.384899
windows,cbc,decrypt,16384,12,100,1.117800,0.011178000,1397.835033
windows,cbc,decrypt,16384,13,100,1.127100,0.011271000,1386.301127
windows,cbc,decrypt,16384,14,100,1.339300,0.013393000,1166.654222
windows,cbc,decrypt,16384,15,100,1.067900,0.010679000,1463.151981
windows,cbc,decrypt,16384,16,100,1.092100,0.010921000,1430.729787
windows,cbc,decrypt,16384,17,100,1.141100,0.011411000,1369.292788
windows,cbc,decrypt,16384,18,100,1.131100,0.011311000,1381.398638
windows,cbc,decrypt,16384,19,100,1.128900,0.011289000,1384.090708
windows,cbc,decrypt,16384,20,100,1.398200,0.013982000,1117.508225
windows,cbc,decrypt,16384,21,100,1.244600,0.012446000,1255.423429
windows,cbc,decrypt,16384,22,100,1.086000,0.010860000,1438.766114
windows,cbc,decrypt,16384,23,100,1.134700,0.011347000,1377.015951
windows,cbc,decrypt,16384,24,100,1.120000,0.011200000,1395.089286
windows,cbc,decrypt,16384,25,100,1.158600,0.011586000,1348.610392
windows,cbc,decrypt,16384,26,100,1.467400,0.014674000,1064.808505
windows,cbc,decrypt,16384,27,100,1.060000,0.010600000,1474.056604
windows,cbc,decrypt,16384,28,100,1.034200,0.010342000,1510.829627
windows,cbc,decrypt,16384,29,100,1.134300,0.011343000,1377.501543
windows,cbc,decrypt,16384,30,100,1.164100,0.011641000,1342.238639
windows,cbc,encrypt,262144,1,100,61.746800,0.617468000,404.879281
windows,cbc,encrypt,262144,2,100,62.458600,0.624586000,400.265136
windows,cbc,encrypt,262144,3,100,62.683100,0.626831000,398.831583
windows,cbc,encrypt,262144,4,100,60.118000,0.601180000,415.848831
windows,cbc,encrypt,262144,5,100,60.623100,0.606231000,412.384058
windows,cbc,encrypt,262144,6,100,61.449800,0.614498000,406.836149
windows,cbc,encrypt,262144,7,100,61.182800,0.611828000,408.611571
windows,cbc,encrypt,262144,8,100,61.217300,0.612173000,408.381291
windows,cbc,encrypt,262144,9,100,65.146700,0.651467000,383.749292
windows,cbc,encrypt,262144,10,100,62.662900,0.626629000,398.960150
windows,cbc,encrypt,262144,11,100,62.313300,0.623133000,401.198460
windows,cbc,encrypt,262144,12,100,59.873100,0.598731000,417.549784
windows,cbc,encrypt,262144,13,100,61.282000,0.612820000,407.950132
windows,cbc,encrypt,262144,14,100,60.882600,0.608826000,410.626353
windows,cbc,encrypt,262144,15,100,60.957800,0.609578000,410.119788
windows,cbc,encrypt,262144,16,100,61.013400,0.610134000,409.746056
windows,cbc,encrypt,262144,17,100,60.608100,0.606081000,412.486120
windows,cbc,encrypt,262144,18,100,61.360100,0.613601000,407.430887
windows,cbc,encrypt,262144,19,100,60.015700,0.600157000,416.557667
windows,cbc,encrypt,262144,20,100,60.120700,0.601207000,415.830155
windows,cbc,encrypt,262144,21,100,60.416700,0.604167000,413.792875
windows,cbc,encrypt,262144,22,100,60.261300,0.602613000,414.859952
windows,cbc,encrypt,262144,23,100,60.181600,0.601816000,415.409361
windows,cbc,encrypt,262144,24,100,59.018100,0.590181000,423.598862
windows,cbc,encrypt,262144,25,100,60.820300,0.608203000,411.046970
windows,cbc,encrypt,262144,26,100,59.554600,0.595546000,419.782855
windows,cbc,encrypt,262144,27,100,60.030100,0.600301000,416.457744
windows,cbc,encrypt,262144,28,100,59.840100,0.598401000,417.780051
windows,cbc,encrypt,262144,29,100,63.371000,0.633710000,394.502217
windows,cbc,encrypt,262144,30,100,63.365700,0.633657000,394.535214
windows,cbc,decrypt,262144,1,100,18.408000,0.184080000,1358.105172
windows,cbc,decrypt,262144,2,100,14.997600,0.149976000,1666.933376
windows,cbc,decrypt,262144,3,100,13.662800,0.136628000,1829.785988
windows,cbc,decrypt,262144,4,100,13.016200,0.130162000,1920.683456
windows,cbc,decrypt,262144,5,100,13.040200,0.130402000,1917.148510
windows,cbc,decrypt,262144,6,100,12.517800,0.125178000,1997.156050
windows,cbc,decrypt,262144,7,100,12.715500,0.127155000,1966.104361
windows,cbc,decrypt,262144,8,100,13.689000,0.136890000,1826.283878
windows,cbc,decrypt,262144,9,100,12.849900,0.128499000,1945.540432
windows,cbc,decrypt,262144,10,100,12.870100,0.128701000,1942.486849
windows,cbc,decrypt,262144,11,100,12.854300,0.128543000,1944.874478
windows,cbc,decrypt,262144,12,100,12.652400,0.126524000,1975.909709
windows,cbc,decrypt,262144,13,100,13.067900,0.130679000,1913.084734
windows,cbc,decrypt,262144,14,100,12.852400,0.128524000,1945.161993
windows,cbc,decrypt,262144,15,100,13.743100,0.137431000,1819.094673
windows,cbc,decrypt,262144,16,100,13.462500,0.134625000,1857.010214
windows,cbc,decrypt,262144,17,100,12.214500,0.122145000,2046.747718
windows,cbc,decrypt,262144,18,100,12.799000,0.127990000,1953.277600
windows,cbc,decrypt,262144,19,100,13.522800,0.135228000,1848.729553
windows,cbc,decrypt,262144,20,100,12.858800,0.128588000,1944.193859
windows,cbc,decrypt,262144,21,100,12.897400,0.128974000,1938.375176
windows,cbc,decrypt,262144,22,100,12.330500,0.123305000,2027.492802
windows,cbc,decrypt,262144,23,100,13.199500,0.131995000,1894.011137
windows,cbc,decrypt,262144,24,100,16.564300,0.165643000,1509.269936
windows,cbc,decrypt,262144,25,100,14.370900,0.143709000,1739.626607
windows,cbc,decrypt,262144,26,100,12.765300,0.127653000,1958.434193
windows,cbc,decrypt,262144,27,100,12.265100,0.122651000,2038.303805
windows,cbc,decrypt,262144,28,100,12.544200,0.125442000,1992.952918
windows,cbc,decrypt,262144,29,100,13.671300,0.136713000,1828.648336
windows,cbc,decrypt,262144,30,100,12.800400,0.128004000,1953.063967
windows,cbc,encrypt,1048576,1,100,329.485500,3.294855000,303.503493
windows,cbc,encrypt,1048576,2,100,328.525900,3.285259000,304.390004
windows,cbc,encrypt,1048576,3,100,338.406000,3.384060000,295.503035
windows,cbc,encrypt,1048576,4,100,340.166700,3.401667000,293.973514
windows,cbc,encrypt,1048576,5,100,345.015700,3.450157000,289.841883
windows,cbc,encrypt,1048576,6,100,341.482200,3.414822000,292.841032
windows,cbc,encrypt,1048576,7,100,340.732300,3.407323000,293.485531
windows,cbc,encrypt,1048576,8,100,341.459200,3.414592000,292.860758
windows,cbc,encrypt,1048576,9,100,342.653100,3.426531000,291.840348
windows,cbc,encrypt,1048576,10,100,332.229900,3.322299000,300.996388
windows,cbc,encrypt,1048576,11,100,333.581900,3.335819000,299.776457
windows,cbc,encrypt,1048576,12,100,343.470400,3.434704000,291.145904
windows,cbc,encrypt,1048576,13,100,339.860800,3.398608000,294.238112
windows,cbc,encrypt,1048576,14,100,357.029400,3.570294000,280.088979
windows,cbc,encrypt,1048576,15,100,337.053300,3.370533000,296.688981
windows,cbc,encrypt,1048576,16,100,349.893900,3.498939000,285.800924
windows,cbc,encrypt,1048576,17,100,369.320100,3.693201000,270.767824
windows,cbc,encrypt,1048576,18,100,371.159100,3.711591000,269.426238
windows,cbc,encrypt,1048576,19,100,386.688700,3.866887000,258.605954
windows,cbc,encrypt,1048576,20,100,401.814500,4.018145000,248.871059
windows,cbc,encrypt,1048576,21,100,390.207200,3.902072000,256.274103
windows,cbc,encrypt,1048576,22,100,370.104100,3.701041000,270.194251
windows,cbc,encrypt,1048576,23,100,338.955100,3.389551000,295.024326
windows,cbc,encrypt,1048576,24,100,360.013800,3.600138000,277.767130
windows,cbc,encrypt,1048576,25,100,369.705400,3.697054000,270.485635
windows,cbc,encrypt,1048576,26,100,377.508500,3.775085000,264.894698
windows,cbc,encrypt,1048576,27,100,378.419900,3.784199000,264.256716
windows,cbc,encrypt,1048576,28,100,398.439700,3.984397000,250.979006
windows,cbc,encrypt,1048576,29,100,384.963900,3.849639000,259.764617
windows,cbc,encrypt,1048576,30,100,367.468900,3.674689000,272.131873
windows,cbc,decrypt,1048576,1,100,130.207900,1.302079000,768.002556
windows,cbc,decrypt,1048576,2,100,128.776700,1.287767000,776.537992
windows,cbc,decrypt,1048576,3,100,128.172300,1.281723000,780.199778
windows,cbc,decrypt,1048576,4,100,135.755500,1.357555000,736.618406
windows,cbc,decrypt,1048576,5,100,139.184000,1.391840000,718.473388
windows,cbc,decrypt,1048576,6,100,131.942400,1.319424000,757.906480
windows,cbc,decrypt,1048576,7,100,134.055700,1.340557000,745.958583
windows,cbc,decrypt,1048576,8,100,132.369700,1.323697000,755.459898
windows,cbc,decrypt,1048576,9,100,129.365400,1.293654000,773.004219
windows,cbc,decrypt,1048576,10,100,130.356800,1.303568000,767.125305
windows,cbc,decrypt,1048576,11,100,132.228500,1.322285000,756.266614
windows,cbc,decrypt,1048576,12,100,130.438100,1.304381000,766.647168
windows,cbc,decrypt,1048576,13,100,129.038800,1.290388000,774.960709
windows,cbc,decrypt,1048576,14,100,133.569000,1.335690000,748.676714
windows,cbc,decrypt,1048576,15,100,130.973300,1.309733000,763.514396
windows,cbc,decrypt,1048576,16,100,128.653400,1.286534000,777.282217
windows,cbc,decrypt,1048576,17,100,128.393800,1.283938000,778.853808
windows,cbc,decrypt,1048576,18,100,128.943900,1.289439000,775.531064
windows,cbc,decrypt,1048576,19,100,129.329900,1.293299000,773.216402
windows,cbc,decrypt,1048576,20,100,128.760300,1.287603000,776.636898
windows,cbc,decrypt,1048576,21,100,129.369500,1.293695000,772.979721
windows,cbc,decrypt,1048576,22,100,131.085100,1.310851000,762.863209
windows,cbc,decrypt,1048576,23,100,128.062700,1.280627000,780.867497
windows,cbc,decrypt,1048576,24,100,129.343700,1.293437000,773.133906
windows,cbc,decrypt,1048576,25,100,129.476400,1.294764000,772.341523
windows,cbc,decrypt,1048576,26,100,130.369300,1.303693000,767.051752
windows,cbc,decrypt,1048576,27,100,129.277100,1.292771000,773.532203
windows,cbc,decrypt,1048576,28,100,129.105100,1.291051000,774.562740
windows,cbc,decrypt,1048576,29,100,130.291400,1.302914000,767.510365
windows,cbc,decrypt,1048576,30,100,127.876200,1.278762000,782.006347
windows,cbc,encrypt,8388608,1,100,3305.948200,33.059482000,241.988063
windows,cbc,encrypt,8388608,2,100,3253.971600,32.539716000,245.853406
windows,cbc,encrypt,8388608,3,100,3036.797600,30.367976000,263.435403
windows,cbc,encrypt,8388608,4,100,2748.926400,27.489264000,291.022706
windows,cbc,encrypt,8388608,5,100,2790.960200,27.909602000,286.639702
windows,cbc,encrypt,8388608,6,100,3092.466500,30.924665000,258.693182
windows,cbc,encrypt,8388608,7,100,2773.319900,27.733199000,288.462936
windows,cbc,encrypt,8388608,8,100,2754.772400,27.547724000,290.405117
windows,cbc,encrypt,8388608,9,100,2743.047900,27.430479000,291.646384
windows,cbc,encrypt,8388608,10,100,2706.533000,27.065330000,295.581100
windows,cbc,encrypt,8388608,11,100,3155.156800,31.551568000,253.553167
windows,cbc,encrypt,8388608,12,100,3392.824900,33.928249000,235.791714
windows,cbc,encrypt,8388608,13,100,3229.429800,32.294298000,247.721750
windows,cbc,encrypt,8388608,14,100,2897.971700,28.979717000,276.055146
windows,cbc,encrypt,8388608,15,100,2801.142200,28.011422000,285.597782
windows,cbc,encrypt,8388608,16,100,2771.608300,27.716083000,288.641075
windows,cbc,encrypt,8388608,17,100,2780.631500,27.806315000,287.704430
windows,cbc,encrypt,8388608,18,100,2856.067100,28.560671000,280.105464
windows,cbc,encrypt,8388608,19,100,3190.567500,31.905675000,250.739093
